dataset,original_model,num_blocks,point_count,mean_Y,var_Y,mean_U,var_U,mean_V,var_V,Y_variance_share,UV_variance_share,tv6_mean_degree,tv6_D111,retention_level1,r5_E_D111,retention_level2,r4_E_D111,retention_level3,r3_E_D111,retention_level4,r2_E_D111,retention_level5,r1_E_D111,r1_energy_share,r2_energy_share,r3_energy_share,r4_energy_share,r5_energy_share,r45_energy_share,r5_over_r4
RWTT_Train,RWT389,8,461425,0.4900715499789241,0.012879300082280443,0.45237036141450687,0.00037329287592821614,0.5291768292299831,0.00010042316035796528,0.9645236677556687,0.03547633224433135,3.8739253399794116,0.0013598382544055686,0.2586530855501978,0.0006483190485784493,0.2541956782210157,0.0006844518456876208,0.2496538994000923,0.0007398853435549773,0.2499339846844468,0.0007633822665096636,0.24722662440570523,0.0007432468846783248,0.2076523115369967,0.2132778427933667,0.20671314610088207,0.19122583736669255,0.1811308622020619,0.37235669956875445,0.9472091465063237
RWTT_Train,RWT39,8,672669,0.5001506797431616,0.02619486142596711,0.5042010865057709,0.0003683646584916045,0.4990509600867356,0.00022079333118507627,0.9780033765457707,0.021996623454229213,3.8070938306953344,0.001963643132952489,0.263303348303549,0.0008326005523885259,0.2582827073782154,0.0006803314997861276,0.2559130852970751,0.0006444704471414209,0.2608695652173913,0.0007410952061668425,0.27210216110019647,0.0008306699170825266,0.22274941787440372,0.19872938981944005,0.17281884655484162,0.18243521574878963,0.223267130002525,0.40570234575131464,1.2238159671428803
RWTT_Train,RWT393,16,1071517,0.39759174829042515,0.01515848128045219,0.44665757185703386,0.0009579322372231247,0.5455544380354251,0.00033826126373037724,0.9212264284665023,0.0787735715334977,3.7715015254074364,0.0007582261743542068,0.2653686315756073,0.00032728098030864155,0.2591094683608408,0.00032603422527643884,0.25663368486773347,0.00045943210029154846,0.25772159932303784,0.0006489284540676841,0.25815719269443876,0.000846373922782206,0.3245236961503686,0.24881751999037013,0.17615925928652054,0.12501074171853763,0.12548878285420315,0.2504995245727408,1.00382400047463
RWTT_Train,RWT394,16,1578098,0.4080580236064303,0.0239498010868662,0.47584673076417994,0.000707685069308045,0.5048427847158471,0.0005306036894355826,0.9508383221461529,0.04916167785384709,3.6629144704574745,0.002935210639282895,0.2717011237578401,0.0012393320367103952,0.2593925428725357,0.0010828162134730807,0.2544955943175688,0.0010662786779726263,0.24931990814343755,0.0010938250675539278,0.2586084738557461,0.0011144202359925956,0.19912194065607544,0.19544204524930045,0.19052012228492465,0.1934750095493202,0.22144088226037928,0.4149158918096995,1.1445451419085217
RWTT_Train,RWT395,8,654908,0.47910455685618236,0.009305353192980342,0.40546116043001623,0.0006134173166400247,0.6026303384447768,0.0005774319729409672,0.8865447487737113,0.11345525122628876,3.7850079705851813,0.0006120693576647428,0.2642600182010298,0.00029125770977886525,0.2548911975778027,0.0004023850439633531,0.24933693015664316,0.0005198727703543599,0.24320392762978452,0.0006191435042663714,0.2508411214953271,0.0006038100689154418,0.24782176371123096,0.2541150655093361,0.21337137866229178,0.16515089167879418,0.11954090043834693,0.28469179211714113,0.723828368246687
RWTT_Train,RWT396,32,1843899,0.2639751280813493,0.0182781492028401,0.45117302724324215,0.0009934699850797646,0.5511462993022954,0.0007491053659685609,0.9129614242302793,0.08703857576972071,3.585436078657237,0.0002835405689144175,0.27722776572903396,0.0001341003293856344,0.2612484838999961,0.00027571293483869415,0.2558089033659066,0.0005824294294744918,0.25127334465195245,0.000988106565091923,0.23345759552656103,0.0015711263759618018,0.44238692237889243,0.2782242275359918,0.1639964593238927,0.07763334545807885,0.037759045303144265,0.11539239076122311,0.4863766346837873
RWTT_Train,RWT397,32,2008713,0.41881209925625584,0.02380455895070452,0.4943205276389811,0.00020562028318180103,0.5054066586485046,5.471958858710435e-05,0.9891817591385099,0.010818240861490034,3.555736434224302,0.0007130944072594829,0.27896319683299703,0.00031477758907102956,0.25973441930769137,0.0003577851505360006,0.25114054856263396,0.0004298240142991453,0.24928868461370102,0.00047389383555277066,0.24517120280948201,0.0006368361313246814,0.28775532955134353,0.214129616889331,0.19421660424080653,0.16166573917046495,0.14223271014805405,0.303898449318519,0.8797950071417411
RWTT_Train,RWT398,16,1129736,0.5245231217717972,0.045195816773523745,0.5064462951121798,0.0008462366654410358,0.4981024186250425,0.000936106106801754,0.9620601830834514,0.03793981691654855,3.679325081257922,0.0007801877054679865,0.2710650983946692,0.0003614563436610689,0.2609034980015152,0.000498436939653919,0.2583701515701466,0.0008261111871085637,0.2593130843385167,0.001263013418788953,0.2619092097889034,0.002174884085973983,0.4244585662462496,0.2464944538176855,0.16122696942860562,0.09727682966374042,0.07054318084371891,0.16782001050745934,0.7251796865457841
RWTT_Train,RWT399,16,1060946,0.5828424059504953,0.005789448981909362,0.45317594804312883,0.00019944431583332478,0.5439924953841331,0.0001800078308227815,0.9384895074912077,0.061510492508792244,3.7708083163516335,0.00014886155304750034,0.26601353886060175,6.807082694832639e-05,0.25590129895899033,9.174842438324524e-05,0.2508930796710144,0.00016084308671195438,0.2509933774834437,0.0002745426794527397,0.2510993843447669,0.00030168340150077394,0.33636670416386516,0.30610572467838487,0.1793345563451693,0.1022963642298386,0.0758966505827422,0.17819301481258076,0.741929111109152
RWTT_Train,RWT4,32,2274133,0.3765383754703399,0.023956385611461628,0.4990798959582859,8.024767774678088e-05,0.49490456781969033,0.0001150719998929961,0.9919127997256609,0.00808720027433906,3.55077825263518,0.00034389701103483707,0.27963052292895796,0.00015577486138836723,0.2615577190104998,0.0002401234378846856,0.25629325012475274,0.0004023282822361229,0.25128433695371694,0.0006821545388430953,0.2508401792382375,0.00098957068886509,0.4006437231577605,0.27618131507563526,0.16288912226332314,0.09721786351806276,0.06306797598521839,0.16028583950328118,0.6487282655980252
RWTT_Train,RWT40,16,1587472,0.36036107249419863,0.015321725524760937,0.47941738839132186,0.0005471818128626738,0.5048532611351767,0.0005973850331986164,0.930490311948461,0.06950968805153904,3.7782461674914583,0.0008421827223843685,0.264717739903444,0.0003606469225971687,0.2485912543547374,0.00034136747573368555,0.2396952118392587,0.00047993043993993414,0.23103035143769968,0.0005756686845569641,0.2257562662057044,0.0007237289882171282,0.29166831463036097,0.23199888044256856,0.1934156360130379,0.13757370222538826,0.14534346668864434,0.28291716891403257,1.0564771052721023
RWTT_Train,RWT400,16,1419568,0.48818799932618484,0.01694432742046989,0.4881943100971905,0.000157807626270684,0.510944579922448,9.673718746738835e-05,0.9851999125133454,0.014800087486654592,3.663408868049998,0.0005872389369571548,0.2719975372789468,0.00025367211839699325,0.2600649022710615,0.00028711008335075743,0.25526808476736773,0.0004211785525428197,0.25252604065072365,0.0006372452937314047,0.25351459910397034,0.000853845416838916,0.34807480767116167,0.2597765692484328,0.1716957669156379,0.11704201377896449,0.1034108423858032,0.2204528561647677,0.883536082872737
RWTT_Train,RWT401,32,2685744,0.32883148118799344,0.023688144788314394,0.48021265613152947,0.00031047047797730376,0.5413209403617487,0.0008079223997644047,0.9549153979971959,0.045084602002804106,3.498125659035262,0.0016925487152613682,0.28254107614128526,0.000735926788729764,0.26099418449118583,0.0009150943206497472,0.25565637133869556,0.0012226944299003732,0.25242430825746054,0.0014803551284945822,0.25177998591659495,0.0015555680316469078,0.26322557279165254,0.2504984151805299,0.20689833881385844,0.15484776095353275,0.12452991226042638,0.2793776732139591,0.8042086723991815
RWTT_Train,RWT402,16,1087250,0.47824054676533967,0.008958052636290709,0.48367536812701295,0.0005228220417265728,0.5052472878705659,0.0002321699822009915,0.922270302429496,0.07772969757050391,3.826205564497586,0.0011998745455195814,0.260755116118648,0.00050765823944833,0.24732809887621426,0.00045215719270813364,0.24300118370199233,0.0005179981662075467,0.24631727214038382,0.0005846217395216157,0.2594710507505361,0.0005873091976744492,0.2216474795183642,0.22063324659259823,0.19548985166528807,0.1706418058949073,0.19158761632884225,0.36222942222374954,1.122747238427814
RWTT_Train,RWT403,64,3211995,0.36735516462509865,0.04423964920152007,0.5006739967027327,0.00014299819112228995,0.5025056396060047,0.00011524170003140988,0.9941965810868943,0.005803418913105633,3.4631840958656537,0.00010804448529352364,0.2857930974363285,5.084207123616163e-05,0.26052381025005283,0.00010406438078472111,0.25491319328293305,0.0002044632929340692,0.2574184341321785,0.0003027690417753237,0.26400305868858726,0.0005026832341257981,0.4315536838463583,0.2599272990673775,0.17553178878246228,0.08933929726726843,0.04364793103653362,0.13298722830380205,0.48856362621653476
RWTT_Train,RWT404,16,1449316,0.4305601135578575,0.015864791178641646,0.4900613815230537,0.00016624609194013096,0.5090862595005939,7.894203949415646e-05,0.9847803571491284,0.015219642850871653,3.6588087070038555,8.963115388310104e-05,0.27253752804771353,4.518140545360724e-05,0.25993118865397613,9.131298097176478e-05,0.2534795609276232,0.0001797940810796563,0.2504899135446686,0.0003149509178190423,0.23592575548396993,0.0005053617133806646,0.4446253958020736,0.2770989031930013,0.15818573577356973,0.08033863514281711,0.0397513300885383,0.12008996523135543,0.4947971796866203
RWTT_Train,RWT406,32,2766854,0.4567414813329103,0.022301788014646245,0.4922064171742093,0.0008268380867589298,0.5108920991160285,0.000754501510011607,0.9337884207420718,0.06621157925792824,3.6085648176593343,0.0007949050135856742,0.2763033394606293,0.00033984139875536945,0.2595661688626812,0.0004523247871184391,0.2536434921082868,0.0007010103301831872,0.2502781530636573,0.0010679338895122435,0.2385488608398825,0.0016731737083935994,0.3951491358069705,0.25221120283134973,0.16555580856550417,0.10682438281051275,0.08025946998566284,0.1870838527961756,0.7513216353239196
RWTT_Train,RWT407,32,2831160,0.4190727633363306,0.01832485360366956,0.4832582918537575,0.0002910715945240727,0.5158152253367944,0.0002603575226240995,0.9707871976011448,0.029212802398855146,3.4658458017208496,0.000727543254667118,0.28545967024117325,0.00028950339725934427,0.2611886926459634,0.00029676674200416835,0.25640964905631775,0.00046427447510713883,0.2490715935334873,0.0007063146420960464,0.24627253171129737,0.0011028956433554904,0.3856608982203564,0.2469843279715905,0.16234764564473902,0.10377348842819378,0.10123363973512023,0.20500712816331404,0.9755250716580565
RWTT_Train,RWT408,32,2472800,0.7006118915256773,0.027199509528300136,0.394854986228199,0.000920722331097773,0.5217728271959667,0.00012144036473132891,0.9630984069371539,0.036901593062846134,3.4150372047880944,0.00022607694676474852,0.2882327725655128,0.00011198497478336052,0.2654017863406394,0.0002447287760416641,0.2584913540174347,0.0004966465660719008,0.2549849684029695,0.0009178914663708119,0.25264677574590955,0.0015358702322283973,0.4644129321602868,0.27754992469883505,0.1501748540709327,0.07400052822210428,0.03386176084784115,0.10786228906994541,0.45758809648235044
RWTT_Train,RWT409,16,999323,0.27170779467897316,0.022369582026004767,0.4977071431907794,0.0004896815374651753,0.501884386953546,0.00011842449731547244,0.9735349338379058,0.02646506616209419,3.74779725874417,0.004374510965575475,0.26907816591832673,0.0017790685985438605,0.26520290372486016,0.0013281067695840873,0.2811448283598833,0.0013360111756707345,0.3241059404459075,0.0013409309500112486,0.3610341643582641,0.0012696548079091617,0.17999656830427188,0.19010125258571886,0.1894037854532293,0.18828319270532892,0.25221520095145106,0.44049839365677995,1.3395523908826978
RWTT_Train,RWT41,16,930801,0.45765588702840104,0.027294009588035545,0.46149816438724983,0.0002055811405801411,0.5127559336950201,5.520169571265887e-05,0.9905358446444854,0.00946415535551459,3.808554137780256,0.00024509347679977213,0.26280268285057706,0.00010892933135732987,0.25464297248351503,0.00011880734610007155,0.25381281104511155,0.00014260790901862047,0.2518026565464896,0.00018886068062483758,0.25772418990203466,0.0003986476682269362,0.4161888046942314,0.1971708533316817,0.148882885627758,0.12403505978651452,0.11372239655981443,0.23775745634632894,0.9168568689816418
RWTT_Train,RWT410,32,2337350,0.5295352066681803,0.010369970541865281,0.42214778956560495,0.000346371415577057,0.5623329265277278,8.353825321577579e-05,0.9601931076634936,0.039806892336506326,3.600023103086829,0.0016266050118441601,0.2766581812736646,0.0006770396523507022,0.2457167511795462,0.00069622950689736,0.23000528660977268,0.0008500046643578891,0.22459366278115253,0.0009729526812727269,0.20041423001949318,0.0009135815186796183,0.2222929911671723,0.2367392042877805,0.20682344758817955,0.16940681971187557,0.16473753724499207,0.33414435695686767,0.9724374586877617
RWTT_Train,RWT412,32,2698023,0.38722527461991296,0.023604015274573398,0.49855551940412113,0.00022789833166481088,0.49980080430866747,0.0001850238883206734,0.9828070410692856,0.017192958930714344,3.712568795744143,0.0004580685611483736,0.2689306206804019,0.00020529120776646822,0.2543933757912625,0.00024534680237549614,0.24726545781572518,0.00042004517493597935,0.23592822243158565,0.0006278101374434682,0.2473068350668648,0.0007475968185357828,0.33284364009714335,0.2795124407375606,0.18701171749868933,0.10923283882988587,0.09139936283672093,0.20063220166660678,0.8367388764752516
RWTT_Train,RWT413,32,2960436,0.4605925503646927,0.027892097214283817,0.47832223456288064,0.00016620818272786164,0.5264955406620949,0.00010105678703781207,0.9905088414993625,0.00949115850063758,3.3580999555470883,0.00014103525452039415,0.29211271582969534,6.463281867199733e-05,0.265552781571288,0.00010681479910410489,0.2586905876461495,0.00018200987877778094,0.2562660965879442,0.00032975974056223133,0.2570940620073568,0.000613738394136561,0.47321464154003223,0.25425676300408995,0.14033624157364982,0.08235809809541204,0.04983425578681607,0.1321923538822281,0.6050923581198169
RWTT_Train,RWT414,16,1223714,0.40660018965733874,0.008036724765416142,0.48619346675175434,0.0001050433894089764,0.5170240135117852,6.369556693736067e-05,0.9794357805886328,0.020564219411367168,3.70840081914565,0.0030185501785272104,0.26846387309453024,0.0011919120903969788,0.2573244491253276,0.0006774311876599574,0.2523983581153814,0.00048163611142810407,0.2513474246613863,0.000385613039261705,0.2567592765243334,0.00030402238951370605,0.09998714328690884,0.12682074590503897,0.15840089594237067,0.22279414794390784,0.39199706692177366,0.6147912148656816,1.759458542961665
RWTT_Train,RWT415,32,2437155,0.36071102809081573,0.034517264278558446,0.4942383232699214,0.00019313655590955103,0.5038784220527673,0.00010496963015488303,0.9914375121652849,0.008562487834715136,3.694030950021644,0.001905971448122785,0.2702803063407949,0.0007431599841595137,0.2487858937476754,0.0005581161923267983,0.23203094966408142,0.0006876819230344341,0.23997370151216305,0.0007645936350415673,0.24986301369863015,0.0009947298296549105,0.2653828995001462,0.2039851120952921,0.18346591931602846,0.14889921761876845,0.19826685146976472,0.34716606908853315,1.331550659838884
RWTT_Train,RWT416,16,884405,0.42596286504797787,0.008912218610150291,0.4800315994389825,0.0037230388744008136,0.5191012513054014,0.004397931456447235,0.5232266630178021,0.4767733369821979,3.8250077735878922,0.0007201855612038567,0.2620304046223167,0.00030467510901956363,0.25478875123521516,0.0003062614123940173,0.2523499026166483,0.00042755839992038167,0.24630872483221478,0.0006382491200885068,0.25313351498637604,0.0009111863025179249,0.35209073716047107,0.24662530874641153,0.1652124837600456,0.11834221624671022,0.1177292540863615,0.23607147033307177,0.9948204268959198
RWTT_Train,RWT417,64,3847799,0.4761942051740471,0.01598093943436718,0.47586972880437955,0.00015461665084609555,0.5185342260311,0.00014569621105986474,0.981554682868301,0.018445317131698977,3.291830472433721,7.277995789358095e-05,0.2989433699629321,3.3887686616702645e-05,0.26319642102664237,7.341144622130339e-05,0.25606114656413914,0.00015735296978177334,0.25840406594257115,0.0002802503231085874,0.2524960063897764,0.00037645983514190143,0.4085904655855105,0.3041695270260781,0.17078295526576742,0.0796770709405473,0.03677998118209682,0.11645705212264411,0.46161311840317243
